,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
387966,450920,20210129,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
396373,460968,20210205,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
404876,471091,20210212,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
413694,481316,20210219,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
423205,491659,20210226,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
432708,501759,20210305,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
442396,512551,20210312,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
451675,522652,20210319,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
467807,542056,20210402,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
476730,552703,20210409,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
485909,563289,20210417,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
494386,573375,20210423,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
502989,583709,20210430,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
511597,594110,20210507,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
520376,604606,20210514,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
529190,615047,20210521,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
537896,625477,20210529,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
546867,636068,20210604,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
555914,646604,20210611,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
565123,657510,20210619,mainlyniagara.com,https://mainlyniagara.com/,text/html,text/html,en,"Front Page - Mainly Niagara Skip to content Directory Blog About Us Contact Welcome to Mainly Niagara, where our primary goal is to provide support, on-line awareness and a community hub for the small businesses in downtown Niagara Falls, ON Known for it's tourist destinations, Niagara Falls also has an eclectic group of ""hidden gems"" of restaurants, coffee shops, vintage shops, cultural hubs and family-run businesses that are steeped in the heritage of our city. We encourage you to check out our site and see what our local businesses have to offer! Meet our Members of the Month! Hidden Gems So many great finds in the stores located in our area. And we want to showcase just that! Read More Farm Fresh We love farm fresh foods! Come enjoy the local freshness you can only find here! Read More Good Eats Who doesn't love some great food with friends! Check out our community cafes and restaurants! Read More Mainly Niagara is proud to be endorsed by... Sign up for our monthly newsletter here © Mainly Niagara 2019. Branding & Design by Kristin Messina. Web Development by Katey Gatta",0.34455128205128205,0.48846153846153845,Positive,Objective
