,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
20797,23275,20200515,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates,text/html,text/html,en,"The Pen Centre - COVID-19 UPDATES MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
52146,63893,20200522,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates/,text/html,text/html,en,"MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
52149,63898,20200527,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates/,text/html,text/html,en,"MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
52150,63900,20200529,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates/,text/html,text/html,en,"MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
53848,66047,20200522,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates,text/html,text/html,en,"The Pen Centre - COVID-19 UPDATES MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
53849,66050,20200527,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates,text/html,text/html,en,"The Pen Centre - COVID-19 UPDATES MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
53850,66052,20200529,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates,text/html,text/html,en,"The Pen Centre - COVID-19 UPDATES MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
58977,72924,20200529,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates/,text/html,text/html,en,"MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
59675,73922,20200529,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates,text/html,text/html,en,"The Pen Centre - COVID-19 UPDATES MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
66989,82190,20200605,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates/,text/html,text/html,en,"MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
67920,83360,20200605,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates,text/html,text/html,en,"The Pen Centre - COVID-19 UPDATES MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
76103,92461,20200612,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates/,text/html,text/html,en,"MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
77071,93636,20200612,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates,text/html,text/html,en,"The Pen Centre - COVID-19 UPDATES MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
77072,93637,20200612,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates,text/html,text/html,en,"The Pen Centre - COVID-19 UPDATES MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
86628,103679,20200619,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates/,text/html,text/html,en,"MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
87598,104866,20200619,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates,text/html,text/html,en,"The Pen Centre - COVID-19 UPDATES MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
95598,113907,20200626,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates/,text/html,text/html,en,"MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
104809,124368,20200703,thepencentre.com,https://www.thepencentre.com/pages/thepencentre-covid-19-updates/,text/html,text/html,en,"MENU STORES Directory Restaurants Centre Map What's New SPECIAL OFFERS Promotions Events GUEST SERVICES Community Accessibility Mall Walk PLAN YOUR VISIT Directions Tourist Info CONTACT US Shopping Hours Contact Us Jobs Leasing Security Donation/Sponsorship Today's Hours: Check for Holiday Hours Today's Hours: Check for Holiday Hours explore • enjoy • shop Directory Dining Centre Map What's New TAP FOR MORE OPTIONS Stores Dining What's New SIGN UP TO RECEIVE OUR UPDATES • Fashion • Events • Sales Sign Up SOCIAL Follow us on social for activities and news Facebook Twitter Instagram SITE MAP Directory Centre Map The Latest Promotions Events Guest Services Shopping Hours Contact Us Jobs © - THE PEN CENTRE 221 Glendale Ave, St. Catharines, ON L2T 2K9 Administration: 905.687.6622 Powered by Mall Maverick Hi, this is Pen Centre Guest Services. How can we help?",0.23329004329004333,0.3968398268398269,Positive,Objective
