,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
96859,115393,20200626,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
105872,125629,20200703,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
115723,136040,20200710,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
124914,146489,20200717,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
133979,156764,20200724,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
143590,167817,20200731,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
152834,178760,20200807,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
162164,189774,20200814,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
173278,202554,20200821,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
183453,214427,20200828,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
194531,226789,20200904,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
205796,239520,20200911,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
215192,250397,20200918,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
226177,262900,20200925,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
237189,274726,20201002,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
247685,286795,20201009,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
258141,298889,20201016,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
268346,310695,20201023,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
278608,322583,20201030,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
287927,333463,20201106,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us Sign In 0 unread messages Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
298051,345207,20201113,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,"Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us 0 unread messages sign in Account Login Log in to Your Account Please enter the following information: Library Card Number or Username Please include leading zeros. Example: 0026626051 PIN Number or Password If this is your first time logging in, please enter the last 4 digits of your phone number. Example: 0926 Forgot your password? Stay logged in? Additional Resources",0.15135281385281385,0.3418109668109668,Positive,Objective
307107,355811,20201120,westlincoln.niagaraevergreen.ca,https://westlincoln.niagaraevergreen.ca/eg/opac/login,text/html,text/html,en,Account Login - West Lincoln Public Library Catalog Books Movies & More New Books New Young Adult Books New DVDs Librarian's Picks What to Read Resources Audio and E-Book Downloads Special Collections Programs & Events Reading Readiness Book Clubs Programs and Events Calendar Seasonal Programs Newsletters Art Shows Services & Resources Community Links Computers & Internet Interlibrary Loans Recommended Websites Reference Resources Library Rental Space About Us Accessibility Branches Friends of the Library & Volunteering Employment Opportunities Library Policies Library Board Contact Us 0 unread messages sign in Account Login Sign In card number password Your password is the last 4-digits of your phone number. Stay signed in Additional Resources 2020 Libraries in Niagara Cooperative (LiNC),0.1566233766233766,0.36683982683982685,Positive,Objective
