,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
303985,352420,20201120,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
314269,364003,20201127,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
324396,375358,20201204,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
333961,386142,20201211,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
341768,395134,20201218,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
349486,404434,20201225,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
356882,413525,20210101,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
364487,422760,20210108,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
372448,432218,20210115,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
380103,441449,20210122,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
387676,450629,20210129,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
396140,460732,20210205,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
404688,470901,20210212,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
413505,481126,20210219,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
423048,491502,20210226,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
432494,501545,20210305,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
441934,512081,20210312,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
451237,522206,20210319,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
459878,532449,20210326,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
467361,541602,20210402,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
493953,572934,20210423,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
502572,583285,20210430,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
511194,593700,20210507,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
519985,604209,20210514,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
528786,614636,20210521,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
537531,625105,20210528,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
546473,635666,20210604,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
555574,646258,20210611,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
564715,657093,20210618,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
568837,662900,20210625,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
572890,668688,20210702,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
577176,674631,20210709,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
581495,680640,20210716,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
585548,686523,20210723,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
589797,692534,20210730,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
593747,698223,20210806,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
597739,704056,20210813,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
602408,710587,20210820,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
607359,717337,20210827,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
611971,723690,20210903,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
615954,729359,20210910,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
620103,735072,20210917,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
624238,740834,20210924,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
628221,746679,20211001,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
632434,752700,20211008,vmcdn.ca,https://www.vmcdn.ca/,text/html,text/html,en,"﻿ Village Media Nothing to see here, just our media CDN!",0.0,0.0,Neutral,Objective
