,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
18365,20398,20200515,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=wa%3Dwsignin1%252E0%26rpsnv%3D3%26ver%3D6%252E1%252E6206%252E0%26wp%3DMBI%26wreply%3Dhttps%253A%252F%252Fbrocku.sharepoint.com%252F_forms%252Fdefault.aspx%253FReturnUrl%253D%25252f_layouts%25252f15%25252fAuthenticate.aspx%25253fSource%25253d%2525252F%2526Source%253Dcookie%250D%250A%26lc%3D1033%26id%3D500046%26bk%3D1407449681%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
37880,48825,20200522,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=bk%3D1406747354%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
37892,48840,20200522,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=wa%3Dwsignin1%252E0%26rpsnv%3D3%26ver%3D6%252E1%252E6206%252E0%26wp%3DMBI%26wreply%3Dhttps%253A%252F%252Fbrocku.sharepoint.com%252F_forms%252Fdefault.aspx%253FReturnUrl%253D%25252f_layouts%25252f15%25252fAuthenticate.aspx%25253fSource%25253d%2525252F%2526Source%253Dcookie%250D%250A%26lc%3D1033%26id%3D500046%26bk%3D1407449681%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
41354,52344,20200529,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=bk%3D1406747354%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
41359,52352,20200529,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=wa%3Dwsignin1%252E0%26rpsnv%3D3%26ver%3D6%252E1%252E6206%252E0%26wp%3DMBI%26wreply%3Dhttps%253A%252F%252Fbrocku.sharepoint.com%252F_forms%252Fdefault.aspx%253FReturnUrl%253D%25252f_layouts%25252f15%25252fAuthenticate.aspx%25253fSource%25253d%2525252F%2526Source%253Dcookie%250D%250A%26lc%3D1033%26id%3D500046%26bk%3D1407449681%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
53955,67080,20200529,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=bk%3D1406747354%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
53959,67087,20200529,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=wa%3Dwsignin1%252E0%26rpsnv%3D3%26ver%3D6%252E1%252E6206%252E0%26wp%3DMBI%26wreply%3Dhttps%253A%252F%252Fbrocku.sharepoint.com%252F_forms%252Fdefault.aspx%253FReturnUrl%253D%25252f_layouts%25252f15%25252fAuthenticate.aspx%25253fSource%25253d%2525252F%2526Source%253Dcookie%250D%250A%26lc%3D1033%26id%3D500046%26bk%3D1407449681%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
59684,74437,20200605,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=bk%3D1406747354%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
59695,74454,20200605,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=wa%3Dwsignin1%252E0%26rpsnv%3D3%26ver%3D6%252E1%252E6206%252E0%26wp%3DMBI%26wreply%3Dhttps%253A%252F%252Fbrocku.sharepoint.com%252F_forms%252Fdefault.aspx%253FReturnUrl%253D%25252f_layouts%25252f15%25252fAuthenticate.aspx%25253fSource%25253d%2525252F%2526Source%253Dcookie%250D%250A%26lc%3D1033%26id%3D500046%26bk%3D1407449681%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
67932,83876,20200612,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=bk%3D1406747354%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
67944,83894,20200612,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=wa%3Dwsignin1%252E0%26rpsnv%3D3%26ver%3D6%252E1%252E6206%252E0%26wp%3DMBI%26wreply%3Dhttps%253A%252F%252Fbrocku.sharepoint.com%252F_forms%252Fdefault.aspx%253FReturnUrl%253D%25252f_layouts%25252f15%25252fAuthenticate.aspx%25253fSource%25253d%2525252F%2526Source%253Dcookie%250D%250A%26lc%3D1033%26id%3D500046%26bk%3D1407449681%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
77730,94299,20200619,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=bk%3D1406747354%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
77732,94301,20200619,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=wa%3Dwsignin1%252E0%26rpsnv%3D3%26ver%3D6%252E1%252E6206%252E0%26wp%3DMBI%26wreply%3Dhttps%253A%252F%252Fbrocku.sharepoint.com%252F_forms%252Fdefault.aspx%253FReturnUrl%253D%25252f_layouts%25252f15%25252fAuthenticate.aspx%25253fSource%25253d%2525252F%2526Source%253Dcookie%250D%250A%26lc%3D1033%26id%3D500046%26bk%3D1407449681%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
87622,105538,20200626,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=bk%3D1406747354%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
87625,105543,20200626,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=wa%3Dwsignin1%252E0%26rpsnv%3D3%26ver%3D6%252E1%252E6206%252E0%26wp%3DMBI%26wreply%3Dhttps%253A%252F%252Fbrocku.sharepoint.com%252F_forms%252Fdefault.aspx%253FReturnUrl%253D%25252f_layouts%25252f15%25252fAuthenticate.aspx%25253fSource%25253d%2525252F%2526Source%253Dcookie%250D%250A%26lc%3D1033%26id%3D500046%26bk%3D1407449681%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
96882,116068,20200703,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=bk%3D1406747354%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
96885,116071,20200703,adfs.brocku.ca,https://adfs.brocku.ca/adfs/ls/?wa=wsignin1.0&wtrealm=urn:federation:MicrosoftOnline&wctx=wa%3Dwsignin1%252E0%26rpsnv%3D3%26ver%3D6%252E1%252E6206%252E0%26wp%3DMBI%26wreply%3Dhttps%253A%252F%252Fbrocku.sharepoint.com%252F_forms%252Fdefault.aspx%253FReturnUrl%253D%25252f_layouts%25252f15%25252fAuthenticate.aspx%25253fSource%25253d%2525252F%2526Source%253Dcookie%250D%250A%26lc%3D1033%26id%3D500046%26bk%3D1407449681%26LoginOptions%3D3,text/html,text/html,en,"Sign In JavaScript required JavaScript is required. This web browser does not support JavaScript or JavaScript in this web browser is not enabled. To find out if your web browser supports JavaScript or to enable JavaScript, see web browser help. Sign in with your organizational account User Account Password Keep me signed in Sign in To change your password click here To activate a new account, or if you forgot your password, go to the Account Activation and Reset Password page. To review collection notices, go to the Collection Notice page. © 2016 MicrosoftHomePrivacyHelp",0.13636363636363635,0.45454545454545453,Positive,Objective
