,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
178927,209286,20200828,esolutionsgroup.ca,https://www.esolutionsgroup.ca/en/index.aspx,text/html,application/xhtml+xml,en,"eSolutionsGroup  <iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MFCDNR9"" height=""0"" width=""0"" style=""display:none;visibility:hidden""> Support Careers News About toggle grid Accessibility Services COVID-19 Solutions Speaker Series Work Services Products Contact No menu assigned! Digital ideas. Delivered. Collaborative partnerships through creative, digital solutions. We're building digital communities and helping them grow. Online Webinars Hear from industry experts Learn more about topics such as web accessibility, communications, SEO, writing-for-the-web and more. Reduce your time to hire No more spreadsheets Spend less admin time on recruiting and get new hires on the job quicker with RecruitRight ATS. Awards Everyone's a winner We have the awards to prove it. TRAINING Accessibility training Complete online accessible documents training at your own pace, according to your schedule. SHOWCASE Keep your staff and visitors safe as facilities reopen with SimpleTrack Let's Talk Services Creative Products Solutions Name * Email * Phone Message * Contact Careers Policies Feedback © eSolutionsGroup 2020 Accessibility Services COVID-19 Solutions Speaker Series Work Services Products Contact Pin It on Pinterest Share This Facebook Twitter LinkedIn Pinterest Reduce your time to hire with RecruitRight! Kick your old recruiting process to the curb! RecruitRight gets new hires on the job faster.",0.2165329768270945,0.43827985739750447,Positive,Objective
200519,233806,20200911,esolutionsgroup.ca,https://www.esolutionsgroup.ca/Common/icreate-json/default.htm,text/html,text/plain,en,"{""name"":""eSolutions Group"",""description"":""Digital Ideas. Delivered."",""url"":""default.htm"",""home"":""default.htm"",""namespaces"":[""oembed\/1.0""],""authentication"":[],""routes"":{""\/"":{""namespace"":"""",""methods"":[""GET""],""endpoints"":[{""methods"":[""GET""],""args"":{""context"":{""required"":false,""default"":""view""}}}],""_links"":{""self"":""wp-json/default.htm""}},""\/oembed\/1.0"":{""namespace"":""oembed\/1.0"",""methods"":[""GET""],""endpoints"":[{""methods"":[""GET""],""args"":{""namespace"":{""required"":false,""default"":""oembed\/1.0""},""context"":{""required"":false,""default"":""view""}}}],""_links"":{""self"":""wp-json/oembed/1.0""}},""\/oembed\/1.0\/embed"":{""namespace"":""oembed\/1.0"",""methods"":[""GET""],""endpoints"":[{""methods"":[""GET""],""args"":{""url"":{""required"":true},""format"":{""required"":false,""default"":""json""},""maxwidth"":{""required"":false,""default"":600}}}],""_links"":{""self"":""wp-json/oembed/1.0/embed""}}},""_links"":{""help"":[{""href"":""http://v2.wp-api.org/""}]}}",-0.6499999999999999,0.9069444444444446,Negative,Subjective
200527,233814,20200911,esolutionsgroup.ca,https://www.esolutionsgroup.ca/Modules/email/services/ProcessEmail.ashx,text/html,text/plain,en,"{""status"":false,""errorMessages"":[""Captcha validation failed."",""Name is empty"",""Email is empty"",""Message is empty""]}",-0.32500000000000007,0.5666666666666668,Negative,Subjective
221026,257346,20200925,esolutionsgroup.ca,https://www.esolutionsgroup.ca/en/index.aspx,text/html,application/xhtml+xml,en,"eSolutionsGroup  <iframe src=""https://www.googletagmanager.com/ns.html?id=GTM-MFCDNR9"" height=""0"" width=""0"" style=""display:none;visibility:hidden""> Support Careers News About toggle grid Accessibility Services COVID-19 Solutions Speaker Series Work Services Products Contact No menu assigned! Digital ideas. Delivered. Collaborative partnerships through creative, digital solutions. We're building digital communities and helping them grow. Online Webinars Hear from industry experts Learn more about topics such as web accessibility, communications, SEO, writing-for-the-web and more. Reduce your time to hire No more spreadsheets Spend less admin time on recruiting and get new hires on the job quicker with RecruitRight ATS. Awards Everyone's a winner We have the awards to prove it. TRAINING Accessibility training Complete online accessible documents training at your own pace, according to your schedule. SHOWCASE Keep your staff and visitors safe as facilities reopen with SimpleTrack Let's Talk Services Creative Products Solutions Name * Email * Phone Message * Contact Careers Policies Feedback © eSolutionsGroup 2020 Accessibility Services COVID-19 Solutions Speaker Series Work Services Products Contact Pin It on Pinterest Share This Facebook Twitter LinkedIn Pinterest Reduce your time to hire with RecruitRight! Kick your old recruiting process to the curb! RecruitRight gets new hires on the job faster.",0.2165329768270945,0.43827985739750447,Positive,Objective
317545,368262,20201127,esolutionsgroup.ca,https://www.esolutionsgroup.ca/,text/html,text/html,en,"Home - eSolutionsGroup Jump to content About Work Services Accessibility Communications Content Services Web Development Products Knowledge Contact us Contact us We build The blocks of community. Connecting cities, towns and regions to their people with a suite of products and services built for engaging the public sector and making cities smarter. Learn about eSolutionsGroup We create Work that works. Branding, web development, custom apps and more. Take a look at how we connect people digitally. View our portfolio We provide Services that connect. Accessibility, communications, content and web development services to help you connect, engage and show up for your people. When and where it matters most. Learn about our services We develop Technology that moves. Keep your people connected and your communities running with tech that makes cities smart, safe and secure. Learn about our products We're here To share our insights. Decades of expertise and thought leadership have provided us with in-depth knowledge on serving the public sector. Articles Whitepapers Webinars Awards WebAwards won 24 APEX Awards won 15 Hermes Creative Awards won 70 AVA Digital Awards won 09 MarCom Awards won 69 dotCOMM Awards won 14 Learn more about GHD Careers Support Accessibility statement Privacy policy Terms of use Support 1-866-691-5528 support@esolutionsgroup.ca United States 5904 Hampton Oaks Parkway Tampa FL, 33610 United States of America 1-850-466-4191 Canada 455 Phillip Street Waterloo, Ontario, Canada N2L 3X2 1-800-750-2715 Be social No results found Show all results This website uses 'cookies' to enhance the usability and provide you with a more personal experience. By using this website, you agree to our use of cookies as explained in our Privacy Policy. Learn more Dismiss",0.28422619047619047,0.4026785714285714,Positive,Objective
327179,379102,20201204,esolutionsgroup.ca,https://www.esolutionsgroup.ca/,text/html,text/html,en,"Home - eSolutionsGroup Jump to content About Work Services Accessibility Communications Content Services Web Development Products Knowledge Contact us Contact us We build The blocks of community. Connecting cities, towns and regions to their people with a suite of products and services built for engaging the public sector and making cities smarter. Learn about eSolutionsGroup We create Work that works. Branding, web development, custom apps and more. Take a look at how we connect people digitally. View our portfolio We provide Services that connect. Accessibility, communications, content and web development services to help you connect, engage and show up for your people. When and where it matters most. Learn about our services We develop Technology that moves. Keep your people connected and your communities running with tech that makes cities smart, safe and secure. Learn about our products We're here To share our insights. Decades of expertise and thought leadership have provided us with in-depth knowledge on serving the public sector. Articles Whitepapers Webinars Awards WebAwards won 24 APEX Awards won 15 Hermes Creative Awards won 70 AVA Digital Awards won 09 MarCom Awards won 69 dotCOMM Awards won 14 Learn more about GHD Careers Support Accessibility statement Privacy policy Terms of use Support 1-866-691-5528 support@esolutionsgroup.ca United States 5904 Hampton Oaks Parkway Tampa FL, 33610 United States of America 1-850-466-4191 Canada 455 Phillip Street Waterloo, Ontario, Canada N2L 3X2 1-800-750-2715 Be social No results found Show all results This website uses 'cookies' to enhance the usability and provide you with a more personal experience. By using this website, you agree to our use of cookies as explained in our Privacy Policy. Learn more Dismiss",0.28422619047619047,0.4026785714285714,Positive,Objective
335905,389050,20201211,esolutionsgroup.ca,https://www.esolutionsgroup.ca/,text/html,text/html,en,"Home - eSolutionsGroup Jump to content About Work Services Accessibility Communications Content Services Web Development Products Knowledge Contact us Contact us We build The blocks of community. Connecting cities, towns and regions to their people with a suite of products and services built for engaging the public sector and making cities smarter. Learn about eSolutionsGroup We create Work that works. Branding, web development, custom apps and more. Take a look at how we connect people digitally. View our portfolio We provide Services that connect. Accessibility, communications, content and web development services to help you connect, engage and show up for your people. When and where it matters most. Learn about our services We develop Technology that moves. Keep your people connected and your communities running with tech that makes cities smart, safe and secure. Learn about our products We're here To share our insights. Decades of expertise and thought leadership have provided us with in-depth knowledge on serving the public sector. Articles Whitepapers Webinars Awards WebAwards won 24 APEX Awards won 15 Hermes Creative Awards won 70 AVA Digital Awards won 09 MarCom Awards won 69 dotCOMM Awards won 14 Learn more about GHD Careers Support Accessibility statement Privacy policy Terms of use Support 1-866-691-5528 support@esolutionsgroup.ca United States 5904 Hampton Oaks Parkway Tampa FL, 33610 United States of America 1-850-466-4191 Canada 455 Phillip Street Waterloo, Ontario, Canada N2L 3X2 1-519-884-3352 Be social No results found Show all results This website uses 'cookies' to enhance the usability and provide you with a more personal experience. By using this website, you agree to our use of cookies as explained in our Privacy Policy. Learn more Dismiss",0.28422619047619047,0.4026785714285714,Positive,Objective
343989,398395,20201218,esolutionsgroup.ca,https://www.esolutionsgroup.ca/,text/html,text/html,en,"Home - eSolutionsGroup Jump to content About Work Services Accessibility Communications Content Services Web Development Products Knowledge Contact us Contact us We build The blocks of community. Connecting cities, towns and regions to their people with a suite of products and services built for engaging the public sector and making cities smarter. Learn about eSolutionsGroup We create Work that works. Branding, web development, custom apps and more. Take a look at how we connect people digitally. View our portfolio We provide Services that connect. Accessibility, communications, content and web development services to help you connect, engage and show up for your people. When and where it matters most. Learn about our services We develop Technology that moves. Keep your people connected and your communities running with tech that makes cities smart, safe and secure. Learn about our products We're here To share our insights. Decades of expertise and thought leadership have provided us with in-depth knowledge on serving the public sector. Articles Whitepapers Webinars Awards WebAwards won 24 APEX Awards won 15 Hermes Creative Awards won 70 AVA Digital Awards won 09 MarCom Awards won 69 dotCOMM Awards won 14 Learn more about GHD Careers Support Accessibility statement Privacy policy Terms of use Support 1-866-691-5528 support@esolutionsgroup.ca United States 5904 Hampton Oaks Parkway Tampa FL, 33610 United States of America 1-850-466-4191 Canada 455 Phillip Street Waterloo, Ontario, Canada N2L 3X2 1-519-884-3352 Be social No results found Show all results This website uses 'cookies' to enhance the usability and provide you with a more personal experience. By using this website, you agree to our use of cookies as explained in our Privacy Policy. Learn more Dismiss",0.28422619047619047,0.4026785714285714,Positive,Objective
348914,403750,20201225,esolutionsgroup.ca,https://www.esolutionsgroup.ca/,text/html,text/html,en,"Home - eSolutionsGroup Jump to content About Work Services Accessibility Communications Content Services Web Development Products Knowledge Contact us Contact us We build The blocks of community. Connecting cities, towns and regions to their people with a suite of products and services built for engaging the public sector and making cities smarter. Learn about eSolutionsGroup We create Work that works. Branding, web development, custom apps and more. Take a look at how we connect people digitally. View our portfolio We provide Services that connect. Accessibility, communications, content and web development services to help you connect, engage and show up for your people. When and where it matters most. Learn about our services We develop Technology that moves. Keep your people connected and your communities running with tech that makes cities smart, safe and secure. Learn about our products We're here To share our insights. Decades of expertise and thought leadership have provided us with in-depth knowledge on serving the public sector. Articles Whitepapers Webinars Awards WebAwards won 24 APEX Awards won 15 Hermes Creative Awards won 70 AVA Digital Awards won 09 MarCom Awards won 69 dotCOMM Awards won 14 Learn more about GHD Careers Support Accessibility statement Privacy policy Terms of use Support 1-866-691-5528 support@esolutionsgroup.ca United States 5904 Hampton Oaks Parkway Tampa FL, 33610 United States of America 1-850-466-4191 Canada 455 Phillip Street Waterloo, Ontario, Canada N2L 3X2 1-519-884-3352 Be social No results found Show all results This website uses 'cookies' to enhance the usability and provide you with a more personal experience. By using this website, you agree to our use of cookies as explained in our Privacy Policy. Learn more Dismiss",0.28422619047619047,0.4026785714285714,Positive,Objective
356364,412871,20210101,esolutionsgroup.ca,https://www.esolutionsgroup.ca/,text/html,text/html,en,"Home - eSolutionsGroup Jump to content About Work Services Accessibility Communications Content Services Web Development Products Knowledge Contact us Contact us We build The blocks of community. Connecting cities, towns and regions to their people with a suite of products and services built for engaging the public sector and making cities smarter. Learn about eSolutionsGroup We create Work that works. Branding, web development, custom apps and more. Take a look at how we connect people digitally. View our portfolio We provide Services that connect. Accessibility, communications, content and web development services to help you connect, engage and show up for your people. When and where it matters most. Learn about our services We develop Technology that moves. Keep your people connected and your communities running with tech that makes cities smart, safe and secure. Learn about our products We're here To share our insights. Decades of expertise and thought leadership have provided us with in-depth knowledge on serving the public sector. Articles Whitepapers Webinars Awards WebAwards won 24 APEX Awards won 15 Hermes Creative Awards won 70 AVA Digital Awards won 09 MarCom Awards won 69 dotCOMM Awards won 14 Learn more about GHD Careers Support Accessibility statement Privacy policy Terms of use Support 1-866-691-5528 support@esolutionsgroup.ca United States 5904 Hampton Oaks Parkway Tampa FL, 33610 United States of America 1-850-466-4191 Canada 455 Phillip Street Waterloo, Ontario, Canada N2L 3X2 1-519-884-3352 Be social No results found Show all results This website uses 'cookies' to enhance the usability and provide you with a more personal experience. By using this website, you agree to our use of cookies as explained in our Privacy Policy. Learn more Dismiss",0.28422619047619047,0.4026785714285714,Positive,Objective
363957,422108,20210108,esolutionsgroup.ca,https://www.esolutionsgroup.ca/,text/html,text/html,en,"Home - eSolutionsGroup Jump to content About Work Services Accessibility Communications Content Services Web Development Products Knowledge Contact us Contact us We build The blocks of community. Connecting cities, towns and regions to their people with a suite of products and services built for engaging the public sector and making cities smarter. Learn about eSolutionsGroup We create Work that works. Branding, web development, custom apps and more. Take a look at how we connect people digitally. View our portfolio We provide Services that connect. Accessibility, communications, content and web development services to help you connect, engage and show up for your people. When and where it matters most. Learn about our services We develop Technology that moves. Keep your people connected and your communities running with tech that makes cities smart, safe and secure. Learn about our products We're here To share our insights. Decades of expertise and thought leadership have provided us with in-depth knowledge on serving the public sector. Articles Whitepapers Webinars Awards WebAwards won 24 APEX Awards won 15 Hermes Creative Awards won 70 AVA Digital Awards won 09 MarCom Awards won 69 dotCOMM Awards won 14 Learn more about GHD Careers Support Accessibility statement Privacy policy Terms of use Support 1-866-691-5528 support@esolutionsgroup.ca United States 5904 Hampton Oaks Parkway Tampa FL, 33610 United States of America 1-850-466-4191 Canada 455 Phillip Street Waterloo, Ontario, Canada N2L 3X2 1-519-884-3352 Be social No results found Show all results This website uses 'cookies' to enhance the usability and provide you with a more personal experience. By using this website, you agree to our use of cookies as explained in our Privacy Policy. Learn more Dismiss",0.28422619047619047,0.4026785714285714,Positive,Objective
374515,435337,20210115,esolutionsgroup.ca,https://www.esolutionsgroup.ca/,text/html,text/html,en,"Home - eSolutionsGroup Jump to content About Work Services Accessibility Communications Content Services Web Development Products Knowledge Contact us Contact us We build The blocks of community. Connecting cities, towns and regions to their people with a suite of products and services built for engaging the public sector and making cities smarter. Learn about eSolutionsGroup We create Work that works. Branding, web development, custom apps and more. Take a look at how we connect people digitally. View our portfolio We provide Services that connect. Accessibility, communications, content and web development services to help you connect, engage and show up for your people. When and where it matters most. Learn about our services We develop Technology that moves. Keep your people connected and your communities running with tech that makes cities smart, safe and secure. Learn about our products We're here To share our insights. Decades of expertise and thought leadership have provided us with in-depth knowledge on serving the public sector. Articles Whitepapers Webinars Awards WebAwards won 24 APEX Awards won 15 Hermes Creative Awards won 70 AVA Digital Awards won 09 MarCom Awards won 69 dotCOMM Awards won 14 Learn more about GHD Careers Support Accessibility statement Privacy policy Terms of use Support 1-866-691-5528 support@esolutionsgroup.ca United States 5904 Hampton Oaks Parkway Tampa FL, 33610 United States of America 1-850-466-4191 Canada 455 Phillip Street Waterloo, Ontario, Canada N2L 3X2 1-519-884-3352 Be social No results found Show all results This website uses 'cookies' to enhance the usability and provide you with a more personal experience. By using this website, you agree to our use of cookies as explained in our Privacy Policy. Learn more Dismiss",0.28422619047619047,0.4026785714285714,Positive,Objective
382131,444539,20210122,esolutionsgroup.ca,https://www.esolutionsgroup.ca/,text/html,text/html,en,"Home - eSolutionsGroup Jump to content About Work Services Accessibility Communications Content Services Web Development Products Knowledge Contact us Contact us We build The blocks of community. Connecting cities, towns and regions to their people with a suite of products and services built for engaging the public sector and making cities smarter. Learn about eSolutionsGroup We create Work that works. Branding, web development, custom apps and more. Take a look at how we connect people digitally. View our portfolio We provide Services that connect. Accessibility, communications, content and web development services to help you connect, engage and show up for your people. When and where it matters most. Learn about our services We develop Technology that moves. Keep your people connected and your communities running with tech that makes cities smart, safe and secure. Learn about our products We're here To share our insights. Decades of expertise and thought leadership have provided us with in-depth knowledge on serving the public sector. Articles Whitepapers Webinars Awards WebAwards won 24 APEX Awards won 15 Hermes Creative Awards won 70 AVA Digital Awards won 09 MarCom Awards won 69 dotCOMM Awards won 14 Learn more about GHD Careers Support Accessibility statement Privacy policy Terms of use Support 1-866-691-5528 support@esolutionsgroup.ca United States 5904 Hampton Oaks Parkway Tampa FL, 33610 United States of America 1-850-466-4191 Canada 455 Phillip Street Waterloo, Ontario, Canada N2L 3X2 1-519-884-3352 Be social No results found Show all results This website uses 'cookies' to enhance the usability and provide you with a more personal experience. By using this website, you agree to our use of cookies as explained in our Privacy Policy. Learn more Dismiss",0.28422619047619047,0.4026785714285714,Positive,Objective
